Datetime,Open,High,Low,Close,Volume
1710470160000,3812.15,3814.04,3801.00,3801.31,6366.543
1710470220000,3801.31,3802.27,3801.31,3802.27,29.601
1710470220000,3801.31,3802.27,3801.31,3801.66,35.973
1710470220000,3801.31,3802.34,3801.31,3802.13,133.257
1710470220000,3801.31,3802.34,3801.31,3801.79,141.684
1710470220000,3801.31,3802.34,3801.31,3802.33,155.209
1710470220000,3801.31,3802.79,3801.31,3802.79,172.299
1710470220000,3801.31,3802.92,3801.31,3802.92,184.651
1710470220000,3801.31,3802.92,3801.31,3802.92,187.937
1710470220000,3801.31,3803.58,3801.31,3803.58,241.315
1710470220000,3801.31,3804.80,3801.31,3804.66,552.715
1710470220000,3801.31,3805.60,3801.31,3805.59,709.478
1710470220000,3801.31,3806.72,3801.31,3806.55,1019.827
1710470220000,3801.31,3806.72,3801.31,3805.89,1073.801
1710470220000,3801.31,3806.72,3801.31,3805.72,1136.311
1710470220000,3801.31,3806.72,3801.31,3806.35,1154.612
1710470220000,3801.31,3806.93,3801.31,3806.93,1173.465
1710470220000,3801.31,3807.27,3801.31,3807.26,1192.114
1710470220000,3801.31,3807.60,3801.31,3807.60,1199.815
1710470220000,3801.31,3807.60,3801.31,3806.85,1293.361
1710470220000,3801.31,3807.60,3801.31,3806.20,1348.077
1710470220000,3801.31,3807.60,3801.31,3806.20,1354.787
1710470220000,3801.31,3807.60,3801.31,3807.24,1417.233
1710470220000,3801.31,3807.60,3801.31,3807.09,1428.862
1710470220000,3801.31,3807.69,3801.31,3807.69,1446.868
1710470220000,3801.31,3807.92,3801.31,3807.92,1451.916
1710470220000,3801.31,3808.20,3801.31,3808.20,1463.896
1710470220000,3801.31,3808.36,3801.31,3807.64,1526.991
1710470220000,3801.31,3808.36,3801.31,3807.62,1588.664
1710470220000,3801.31,3808.36,3801.31,3808.34,1589.872
1710470220000,3801.31,3808.98,3801.31,3808.98,1603.346
1710470220000,3801.31,3809.14,3801.31,3809.08,1688.818
1710470220000,3801.31,3809.73,3801.31,3809.72,1760.335
1710470220000,3801.31,3810.00,3801.31,3810.00,1792.685
1710470220000,3801.31,3810.11,3801.31,3809.52,1826.194
1710470220000,3801.31,3810.11,3801.31,3809.13,1841.619
1710470220000,3801.31,3810.11,3801.31,3809.41,1889.184
1710470220000,3801.31,3810.11,3801.31,3809.13,1895.563
1710470220000,3801.31,3810.11,3801.31,3808.96,1901.368
1710470220000,3801.31,3810.11,3801.31,3808.93,1938.180
1710470220000,3801.31,3810.11,3801.31,3809.42,1945.774
1710470220000,3801.31,3810.11,3801.31,3809.14,1952.607
1710470220000,3801.31,3810.11,3801.31,3809.40,1993.599
1710470220000,3801.31,3810.11,3801.31,3809.00,1996.421
1710470220000,3801.31,3810.11,3801.31,3807.92,2022.425
1710470220000,3801.31,3810.11,3801.31,3808.79,2070.725
1710470220000,3801.31,3810.11,3801.31,3809.04,2091.974
1710470220000,3801.31,3810.11,3801.31,3809.75,2104.945
1710470220000,3801.31,3810.11,3801.31,3809.25,2122.992
1710470220000,3801.31,3810.11,3801.31,3808.90,2134.487
1710470220000,3801.31,3810.11,3801.31,3809.66,2193.324
1710470220000,3801.31,3810.11,3801.31,3808.33,2221.806
1710470220000,3801.31,3810.11,3801.31,3808.21,2228.996
1710470220000,3801.31,3810.11,3801.31,3807.95,2276.306
1710470220000,3801.31,3810.11,3801.31,3807.73,2281.823
1710470220000,3801.31,3810.11,3801.31,3807.72,2287.485
1710470220000,3801.31,3810.11,3801.31,3808.36,2318.588
1710470220000,3801.31,3810.11,3801.31,3808.35,2320.165
1710470220000,3801.31,3810.11,3801.31,3807.27,2326.174
1710470220000,3801.31,3810.11,3801.31,3807.28,2327.358
1710470220000,3801.31,3810.11,3801.31,3807.77,2364.585
1710470220000,3801.31,3810.11,3801.31,3806.66,2383.979
1710470220000,3801.31,3810.11,3801.31,3806.29,2399.263
1710470220000,3801.31,3810.11,3801.31,3806.67,2410.424
1710470220000,3801.31,3810.11,3801.31,3806.17,2443.139
1710470220000,3801.31,3810.11,3801.31,3806.36,2454.019
1710470220000,3801.31,3810.11,3801.31,3806.05,2476.973
1710470220000,3801.31,3810.11,3801.31,3805.59,2480.603
1710470220000,3801.31,3810.11,3801.31,3805.57,2481.103
1710470220000,3801.31,3810.11,3801.31,3804.74,2550.396
1710470220000,3801.31,3810.11,3801.31,3804.12,2603.044
1710470220000,3801.31,3810.11,3801.31,3805.12,2670.953
1710470220000,3801.31,3810.11,3801.31,3805.11,2671.671
1710470220000,3801.31,3810.11,3801.31,3805.10,2676.549
1710470220000,3801.31,3810.11,3801.31,3805.11,2682.953
1710470220000,3801.31,3810.11,3801.31,3805.64,2716.223
1710470220000,3801.31,3810.11,3801.31,3805.96,2737.699
1710470220000,3801.31,3810.11,3801.31,3805.30,2757.478
1710470220000,3801.31,3810.11,3801.31,3805.31,2757.735
1710470220000,3801.31,3810.11,3801.31,3804.80,2804.000
1710470220000,3801.31,3810.11,3801.31,3804.32,2805.686
1710470220000,3801.31,3810.11,3801.31,3803.84,2816.179
1710470220000,3801.31,3810.11,3801.31,3803.85,2838.285
1710470220000,3801.31,3810.11,3801.31,3803.85,2846.134
1710470220000,3801.31,3810.11,3801.31,3803.84,2846.140
1710470220000,3801.31,3810.11,3801.31,3804.04,2888.792
1710470220000,3801.31,3810.11,3801.31,3804.07,2890.356
1710470220000,3801.31,3810.11,3801.31,3803.44,2912.037
1710470220000,3801.31,3810.11,3801.31,3802.63,2933.619
1710470220000,3801.31,3810.11,3801.31,3803.29,3026.353
1710470220000,3801.31,3810.11,3801.31,3802.68,3032.862
1710470220000,3801.31,3810.11,3801.31,3802.56,3036.002
1710470220000,3801.31,3810.11,3801.31,3802.31,3043.566
1710470220000,3801.31,3810.11,3801.31,3802.42,3102.811
1710470220000,3801.31,3810.11,3801.31,3804.26,3521.684
1710470220000,3801.31,3810.11,3801.31,3803.73,3601.900
1710470220000,3801.31,3810.11,3801.31,3804.00,3653.309
1710470220000,3801.31,3810.11,3801.31,3803.78,3711.976
1710470220000,3801.31,3810.11,3801.31,3803.78,3719.927
1710470220000,3801.31,3810.11,3801.31,3803.78,3720.386
1710470220000,3801.31,3810.11,3801.31,3804.25,3736.761
1710470220000,3801.31,3810.11,3801.31,3804.36,3750.716
1710470220000,3801.31,3810.11,3801.31,3804.35,3751.795
1710470220000,3801.31,3810.11,3801.31,3803.80,3781.989
1710470220000,3801.31,3810.11,3801.31,3802.92,3852.205
1710470220000,3801.31,3810.11,3801.31,3802.91,3860.667
1710470220000,3801.31,3810.11,3801.31,3802.56,3866.991
1710470220000,3801.31,3810.11,3801.31,3802.55,3869.491
1710470220000,3801.31,3810.11,3801.31,3802.34,3875.920
1710470220000,3801.31,3810.11,3801.31,3802.13,3896.717
1710470220000,3801.31,3810.11,3801.31,3801.98,3936.210
1710470220000,3801.31,3810.11,3801.31,3801.78,3975.419
1710470220000,3801.31,3810.11,3801.31,3801.97,3996.220
1710470220000,3801.31,3810.11,3801.31,3802.63,4012.573
1710470220000,3801.31,3810.11,3801.31,3802.87,4023.943
1710470220000,3801.31,3810.11,3801.31,3802.92,4038.530
1710470220000,3801.31,3810.11,3801.31,3802.93,4055.163
1710470220000,3801.31,3810.11,3801.31,3803.35,4073.098
1710470220000,3801.31,3810.11,3801.31,3803.99,4103.855
1710470220000,3801.31,3810.11,3801.31,3803.99,4142.054
1710470220000,3801.31,3810.11,3801.31,3803.64,4145.624
1710470220000,3801.31,3810.11,3801.31,3803.00,4150.927
1710470220000,3801.31,3810.11,3801.31,3802.52,4182.427
1710470220000,3801.31,3810.11,3801.31,3802.21,4188.535
1710470220000,3801.31,3810.11,3801.31,3801.92,4192.761
1710470220000,3801.31,3810.11,3801.31,3801.71,4194.044
1710470220000,3801.31,3810.11,3801.31,3801.72,4194.081
1710470220000,3801.31,3810.11,3801.31,3801.71,4204.253
1710470220000,3801.31,3810.11,3801.01,3801.02,4370.581
1710470220000,3801.31,3810.11,3801.01,3801.03,4378.324
1710470220000,3801.31,3810.11,3801.01,3801.02,4381.271
1710470220000,3801.31,3810.11,3801.00,3801.00,5857.691
1710470220000,3801.31,3810.11,3800.21,3801.07,6657.965
1710470220000,3801.31,3810.11,3800.21,3800.47,6742.006
1710470220000,3801.31,3810.11,3799.28,3799.41,7661.987
1710470220000,3801.31,3810.11,3798.20,3798.99,7905.373
1710470220000,3801.31,3810.11,3798.20,3799.00,7918.917
1710470220000,3801.31,3810.11,3798.20,3798.27,7947.606
1710470220000,3801.31,3810.11,3796.01,3798.84,9188.184
1710470220000,3801.31,3810.11,3796.01,3798.39,9382.490
1710470220000,3801.31,3810.11,3796.01,3799.19,9832.021
1710470220000,3801.31,3810.11,3796.01,3798.73,10063.935
1710470220000,3801.31,3810.11,3796.01,3799.50,10114.279
1710470220000,3801.31,3810.11,3796.01,3799.72,10239.426
1710470220000,3801.31,3810.11,3796.01,3799.71,10280.941
1710470220000,3801.31,3810.11,3796.01,3800.60,10384.496
1710470220000,3801.31,3810.11,3796.01,3800.92,10698.882
1710470220000,3801.31,3810.11,3796.01,3801.58,10764.333
1710470220000,3801.31,3810.11,3796.01,3801.74,10776.533
1710470220000,3801.31,3810.11,3796.01,3800.97,10811.684
1710470220000,3801.31,3810.11,3796.01,3800.71,10836.664
1710470220000,3801.31,3810.11,3796.01,3801.89,11028.252
1710470220000,3801.31,3810.11,3796.01,3801.58,11068.486
1710470220000,3801.31,3810.11,3796.01,3801.46,11173.997
1710470220000,3801.31,3810.11,3796.01,3801.57,11186.961
1710470220000,3801.31,3810.11,3796.01,3801.02,11199.060
1710470220000,3801.31,3810.11,3796.01,3800.20,11201.883
1710470220000,3801.31,3810.11,3796.01,3800.21,11208.907
1710470220000,3801.31,3810.11,3796.01,3800.93,11240.901
1710470220000,3801.31,3810.11,3796.01,3800.93,11243.892
1710470220000,3801.31,3810.11,3796.01,3801.01,11299.394
1710470220000,3801.31,3810.11,3796.01,3800.25,11302.717
1710470220000,3801.31,3810.11,3796.01,3800.25,11309.043
1710470220000,3801.31,3810.11,3796.01,3799.82,11319.991
1710470220000,3801.31,3810.11,3796.01,3799.40,11326.788
1710470220000,3801.31,3810.11,3796.01,3799.01,11333.670
1710470220000,3801.31,3810.11,3796.01,3798.96,11335.700
1710470220000,3801.31,3810.11,3796.01,3798.76,11337.034
1710470220000,3801.31,3810.11,3796.01,3798.74,11546.070
1710470220000,3801.31,3810.11,3796.01,3797.73,11966.834
1710470220000,3801.31,3810.11,3796.01,3798.03,11996.946
1710470220000,3801.31,3810.11,3796.01,3798.03,11997.538
1710470220000,3801.31,3810.11,3796.01,3798.02,12000.754
1710470220000,3801.31,3810.11,3796.01,3798.15,12044.271
1710470220000,3801.31,3810.11,3796.01,3797.93,12635.682
1710470220000,3801.31,3810.11,3796.01,3797.11,12691.015
1710470220000,3801.31,3810.11,3796.01,3797.12,12716.608
1710470220000,3801.31,3810.11,3796.01,3797.51,12731.537
1710470220000,3801.31,3810.11,3796.01,3796.81,12747.614
1710470220000,3801.31,3810.11,3796.01,3796.61,12779.809
1710470220000,3801.31,3810.11,3795.45,3795.79,12866.782
1710470220000,3801.31,3810.11,3795.36,3795.37,12926.820
1710470220000,3801.31,3810.11,3795.14,3795.31,12932.910
1710470220000,3801.31,3810.11,3795.14,3795.30,12935.969
1710470220000,3801.31,3810.11,3795.10,3795.31,12975.880
1710470220000,3801.31,3810.11,3795.10,3795.50,12987.625
1710470220000,3801.31,3810.11,3795.10,3795.56,13045.408
1710470220000,3801.31,3810.11,3795.10,3795.51,13095.812
1710470220000,3801.31,3810.11,3795.10,3795.31,13119.619
1710470220000,3801.31,3810.11,3795.10,3796.40,13253.896
1710470220000,3801.31,3810.11,3795.10,3796.29,13296.903
1710470220000,3801.31,3810.11,3795.10,3796.36,13324.152
1710470220000,3801.31,3810.11,3795.10,3796.80,13335.024
1710470220000,3801.31,3810.11,3795.10,3796.09,13451.902
1710470220000,3801.31,3810.11,3795.10,3796.40,13505.082
1710470220000,3801.31,3810.11,3795.10,3795.34,13725.978
1710470220000,3801.31,3810.11,3795.10,3795.81,13827.511
1710470220000,3801.31,3810.11,3795.10,3796.37,13876.784
1710470220000,3801.31,3810.11,3795.10,3796.68,13947.307
1710470220000,3801.31,3810.11,3795.10,3795.97,14062.922
1710470220000,3801.31,3810.11,3795.10,3795.80,14088.302
1710470220000,3801.31,3810.11,3795.10,3795.29,14096.465
1710470220000,3801.31,3810.11,3794.64,3794.65,14211.083
1710470220000,3801.31,3810.11,3794.60,3794.87,14318.513
1710470220000,3801.31,3810.11,3794.07,3794.08,14391.767
1710470220000,3801.31,3810.11,3794.07,3794.08,14397.385
1710470220000,3801.31,3810.11,3794.07,3794.07,14398.090
1710470220000,3801.31,3810.11,3793.16,3793.34,14473.478
1710470280000,3793.34,3793.34,3792.60,3792.61,78.782
1710470280000,3793.34,3793.34,3792.29,3792.29,124.369
1710470280000,3793.34,3793.34,3792.25,3792.25,140.142
1710470280000,3793.34,3793.34,3791.92,3791.92,220.593
1710470280000,3793.34,3793.34,3791.92,3792.45,266.871
1710470280000,3793.34,3793.36,3791.92,3793.36,388.978
1710470280000,3793.34,3794.72,3791.92,3794.72,568.849
1710470280000,3793.34,3794.91,3791.92,3794.90,597.337
1710470280000,3793.34,3796.08,3791.92,3796.08,673.570
1710470280000,3793.34,3796.64,3791.92,3796.64,723.633
1710470280000,3793.34,3797.20,3791.92,3797.19,788.590
1710470280000,3793.34,3797.83,3791.92,3797.52,865.140
1710470280000,3793.34,3798.00,3791.92,3798.00,909.396
1710470280000,3793.34,3799.04,3791.92,3799.04,990.394
1710470280000,3793.34,3799.35,3791.92,3799.34,994.656
1710470280000,3793.34,3800.08,3791.92,3800.07,1057.033
1710470280000,3793.34,3800.14,3791.92,3799.03,1271.728
1710470280000,3793.34,3800.14,3791.92,3799.65,1312.463
1710470280000,3793.34,3800.14,3791.92,3800.00,1335.806
1710470280000,3793.34,3800.77,3791.92,3800.14,1392.865
1710470280000,3793.34,3800.77,3791.92,3800.04,1406.572
1710470280000,3793.34,3800.87,3791.92,3800.87,1441.065
1710470280000,3793.34,3801.53,3791.92,3801.10,1570.067
1710470280000,3793.34,3801.53,3791.92,3800.86,1590.307
1710470280000,3793.34,3801.53,3791.92,3801.10,1616.739
1710470280000,3793.34,3801.99,3791.92,3801.98,1828.808
1710470280000,3793.34,3802.43,3791.92,3802.43,1851.071
1710470280000,3793.34,3803.00,3791.92,3803.00,1861.044
1710470280000,3793.34,3803.52,3791.92,3803.52,1868.772
1710470280000,3793.34,3804.19,3791.92,3804.18,1899.800
1710470280000,3793.34,3804.21,3791.92,3803.55,1947.938
1710470280000,3793.34,3804.21,3791.92,3803.78,1966.447
1710470280000,3793.34,3804.26,3791.92,3804.26,1977.776
1710470280000,3793.34,3804.26,3791.92,3804.25,1983.437
1710470280000,3793.34,3804.26,3791.92,3804.26,2003.782
1710470280000,3793.34,3804.76,3791.92,3804.75,2053.205
1710470280000,3793.34,3805.00,3791.92,3805.00,2058.915
1710470280000,3793.34,3805.22,3791.92,3805.21,2106.663
1710470280000,3793.34,3805.96,3791.92,3805.96,2156.602
1710470280000,3793.34,3805.96,3791.92,3805.67,2182.275
1710470280000,3793.34,3806.08,3791.92,3805.74,2203.329
1710470280000,3793.34,3806.08,3791.92,3805.99,2223.770
1710470280000,3793.34,3806.08,3791.92,3804.66,2330.752
1710470280000,3793.34,3806.08,3791.92,3804.88,2445.984
1710470280000,3793.34,3806.08,3791.92,3804.89,2451.119
1710470280000,3793.34,3806.08,3791.92,3805.24,2467.894
1710470280000,3793.34,3806.08,3791.92,3805.99,2490.308
1710470280000,3793.34,3806.08,3791.92,3805.28,2572.458
1710470280000,3793.34,3806.08,3791.92,3804.96,2614.180
1710470280000,3793.34,3806.08,3791.92,3804.97,2622.154
1710470280000,3793.34,3806.08,3791.92,3805.52,2629.213
1710470280000,3793.34,3806.13,3791.92,3806.12,2632.645
1710470280000,3793.34,3806.56,3791.92,3806.56,2680.614
1710470280000,3793.34,3806.57,3791.92,3806.57,2692.594
1710470280000,3793.34,3806.84,3791.92,3806.84,2710.432
1710470280000,3793.34,3806.97,3791.92,3806.97,2731.398
1710470280000,3793.34,3806.98,3791.92,3806.97,2740.692
1710470280000,3793.34,3806.98,3791.92,3806.98,2741.464
1710470280000,3793.34,3806.98,3791.92,3806.98,2744.211
1710470280000,3793.34,3807.30,3791.92,3807.30,2791.619
1710470280000,3793.34,3807.30,3791.92,3805.48,2921.236
1710470280000,3793.34,3807.30,3791.92,3805.48,2930.918
1710470280000,3793.34,3807.30,3791.92,3805.33,2959.307
1710470280000,3793.34,3807.30,3791.92,3805.32,2968.363
1710470280000,3793.34,3807.30,3791.92,3804.90,3001.238
1710470280000,3793.34,3807.30,3791.92,3804.89,3003.663
1710470280000,3793.34,3807.30,3791.92,3803.99,3029.777
1710470280000,3793.34,3807.30,3791.92,3803.53,3041.632
1710470280000,3793.34,3807.30,3791.92,3803.91,3057.283
1710470280000,3793.34,3807.30,3791.92,3803.92,3072.008
1710470280000,3793.34,3807.30,3791.92,3804.87,3110.191
1710470280000,3793.34,3807.30,3791.92,3804.56,3171.084
1710470280000,3793.34,3807.30,3791.92,3805.51,3263.636
1710470280000,3793.34,3807.30,3791.92,3805.80,3265.007
1710470280000,3793.34,3807.30,3791.92,3805.80,3269.800
1710470280000,3793.34,3807.30,3791.92,3805.00,3291.409
1710470280000,3793.34,3807.30,3791.92,3803.83,3540.648
1710470280000,3793.34,3807.30,3791.92,3803.67,3568.163
1710470280000,3793.34,3807.30,3791.92,3803.45,3572.410
1710470280000,3793.34,3807.30,3791.92,3803.41,3589.121
1710470280000,3793.34,3807.30,3791.92,3804.32,3634.083
1710470280000,3793.34,3807.30,3791.92,3804.09,3658.190
1710470280000,3793.34,3807.30,3791.92,3804.05,3705.100
1710470280000,3793.34,3807.30,3791.92,3804.06,3722.025
1710470280000,3793.34,3807.30,3791.92,3803.85,3725.573
1710470280000,3793.34,3807.30,3791.92,3803.85,3740.157
1710470280000,3793.34,3807.30,3791.92,3804.95,3782.232
1710470280000,3793.34,3807.30,3791.92,3805.20,3806.698
1710470280000,3793.34,3807.30,3791.92,3805.67,3825.992
1710470280000,3793.34,3807.30,3791.92,3805.78,3837.256
1710470280000,3793.34,3807.30,3791.92,3805.79,3856.777
1710470280000,3793.34,3807.30,3791.92,3805.97,3986.586
1710470280000,3793.34,3807.30,3791.92,3805.79,4046.822
1710470280000,3793.34,3807.30,3791.92,3804.81,4075.513
1710470280000,3793.34,3807.30,3791.92,3804.55,4083.349
1710470280000,3793.34,3807.30,3791.92,3804.66,4085.069
1710470280000,3793.34,3807.30,3791.92,3804.25,4090.770
1710470280000,3793.34,3807.30,3791.92,3804.58,4128.385
1710470280000,3793.34,3807.30,3791.92,3804.59,4132.051
1710470280000,3793.34,3807.30,3791.92,3804.33,4167.493
1710470280000,3793.34,3807.30,3791.92,3803.88,4611.774
1710470280000,3793.34,3807.30,3791.92,3803.20,4701.684
1710470280000,3793.34,3807.30,3791.92,3802.49,4818.471
1710470280000,3793.34,3807.30,3791.92,3801.60,4885.848
1710470280000,3793.34,3807.30,3791.92,3801.18,4990.995
1710470280000,3793.34,3807.30,3791.92,3801.72,5071.438
1710470280000,3793.34,3807.30,3791.92,3801.21,5088.570
1710470280000,3793.34,3807.30,3791.92,3801.39,5112.496
1710470280000,3793.34,3807.30,3791.92,3801.11,5126.507
1710470280000,3793.34,3807.30,3791.92,3800.07,5180.353
1710470280000,3793.34,3807.30,3791.92,3800.79,5269.975
1710470280000,3793.34,3807.30,3791.92,3801.08,5275.975
1710470280000,3793.34,3807.30,3791.92,3800.25,5293.175
1710470280000,3793.34,3807.30,3791.92,3800.25,5306.779
1710470280000,3793.34,3807.30,3791.92,3800.26,5312.064
1710470280000,3793.34,3807.30,3791.92,3800.04,5318.849
1710470280000,3793.34,3807.30,3791.92,3799.64,5364.036
1710470280000,3793.34,3807.30,3791.92,3799.65,5371.037
1710470280000,3793.34,3807.30,3791.92,3799.10,5386.826
1710470280000,3793.34,3807.30,3791.92,3798.82,5473.201
1710470280000,3793.34,3807.30,3791.92,3798.81,5502.466
1710470280000,3793.34,3807.30,3791.92,3798.33,5514.193
1710470280000,3793.34,3807.30,3791.92,3799.46,5764.732
1710470280000,3793.34,3807.30,3791.92,3798.80,5951.429
1710470280000,3793.34,3807.30,3791.92,3799.40,5961.314
1710470280000,3793.34,3807.30,3791.92,3799.41,6096.877
1710470280000,3793.34,3807.30,3791.92,3799.15,6108.276
1710470280000,3793.34,3807.30,3791.92,3799.20,6122.139
1710470280000,3793.34,3807.30,3791.92,3798.16,6139.429
1710470280000,3793.34,3807.30,3791.92,3798.16,6148.092
1710470280000,3793.34,3807.30,3791.92,3798.16,6162.433
1710470280000,3793.34,3807.30,3791.92,3798.17,6166.081
1710470280000,3793.34,3807.30,3791.92,3798.49,6190.509
1710470280000,3793.34,3807.30,3791.92,3798.66,6192.185
1710470280000,3793.34,3807.30,3791.92,3797.88,6223.737
1710470280000,3793.34,3807.30,3791.92,3797.23,6318.055
1710470280000,3793.34,3807.30,3791.92,3797.29,6334.373
1710470280000,3793.34,3807.30,3791.92,3798.00,6352.558
1710470280000,3793.34,3807.30,3791.92,3798.37,6370.576
1710470280000,3793.34,3807.30,3791.92,3798.54,6387.033
1710470280000,3793.34,3807.30,3791.92,3799.00,6401.583
1710470280000,3793.34,3807.30,3791.92,3799.20,6448.499
1710470280000,3793.34,3807.30,3791.92,3799.87,6515.201
1710470280000,3793.34,3807.30,3791.92,3800.25,6533.103
1710470280000,3793.34,3807.30,3791.92,3800.39,6591.745
1710470280000,3793.34,3807.30,3791.92,3800.38,6593.972
1710470280000,3793.34,3807.30,3791.92,3800.02,6641.545
